fecha_cuota,cuota_sbs,retorno_cuota,retorno_estimado,afp,modelo,familia,segmento
2025-05-23,22.171776,0.0026580247995395,-0.0012101867000904,Habitat,RIDGE,REFERENCIA,prueba
2025-05-26,22.1701776,-7.209165382160432e-05,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-05-27,22.1965901,0.0011913526574547,0.0018657871241962,Habitat,RIDGE,REFERENCIA,prueba
2025-05-28,22.1791996,-0.0007834761970939,-0.0008147155839825,Habitat,RIDGE,REFERENCIA,prueba
2025-05-29,22.1879381,0.0003939952819578,0.0005560083806886,Habitat,RIDGE,REFERENCIA,prueba
2025-05-30,22.0852618,-0.0046275728522966,0.0007255275603786,Habitat,RIDGE,REFERENCIA,prueba
2025-06-02,22.2930833,0.00940996316376,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-06-03,22.4102807,0.0052571193684993,0.0012681217291103,Habitat,RIDGE,REFERENCIA,prueba
2025-06-04,22.4496337,0.0017560244124918,0.0012353143618811,Habitat,RIDGE,REFERENCIA,prueba
2025-06-05,22.6247989,0.0078025861063379,0.0013789485010423,Habitat,RIDGE,REFERENCIA,prueba
2025-06-06,22.7614748,0.0060409774515166,0.0021750048821513,Habitat,RIDGE,REFERENCIA,prueba
2025-06-09,22.767338100000003,0.0002575975437235,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-06-10,22.8177277,0.0022132407301491,0.0015910004476107,Habitat,RIDGE,REFERENCIA,prueba
2025-06-11,22.8001326,-0.0007711153464241,-0.0004577870728406,Habitat,RIDGE,REFERENCIA,prueba
2025-06-12,22.8193577,0.00084320123647,-0.0002830839439325,Habitat,RIDGE,REFERENCIA,prueba
2025-06-13,22.7490273,-0.0030820499386798,-0.0035858932576718,Habitat,RIDGE,REFERENCIA,prueba
2025-06-16,22.816651200000003,0.0029726062177612,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-06-17,22.7784148,-0.0016758112163279,-0.0018547060496013,Habitat,RIDGE,REFERENCIA,prueba
2025-06-18,22.6521496,-0.0055431952183081,0.0019024667536948,Habitat,RIDGE,REFERENCIA,prueba
2025-06-19,22.6784374,0.001160499134263,-0.0017473340777461,Habitat,RIDGE,REFERENCIA,prueba
2025-06-20,22.6046268,-0.0032546598647048,0.0016971994381239,Habitat,RIDGE,REFERENCIA,prueba
2025-06-23,22.6270883,0.0009936682520235,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-06-24,22.718684600000003,0.0040480816084498,0.0048974479056923,Habitat,RIDGE,REFERENCIA,prueba
2025-06-25,22.741502500000003,0.0010043671278396,-0.0003984509975747,Habitat,RIDGE,REFERENCIA,prueba
2025-06-26,22.8726671,0.0057676312284113,0.0052092033123633,Habitat,RIDGE,REFERENCIA,prueba
2025-06-27,22.8806792,0.0003502914620743,-0.0004593110271311,Habitat,RIDGE,REFERENCIA,prueba
2025-06-30,22.950805,0.0030648478302164,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-07-01,23.0243875,0.0032060966924689,0.0018362584652053,Habitat,RIDGE,REFERENCIA,prueba
2025-07-02,23.0479488,0.0010233192956816,0.0024285013043836,Habitat,RIDGE,REFERENCIA,prueba
2025-07-03,23.1103679,0.002708227987733,-0.0008893964423227,Habitat,RIDGE,REFERENCIA,prueba
2025-07-04,23.1468275,0.0015776295798388,-0.0010685640312052,Habitat,RIDGE,REFERENCIA,prueba
2025-07-07,23.1482499,6.145118591294185e-05,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-07-08,23.0585752,-0.0038739300114433,0.0033479353182664,Habitat,RIDGE,REFERENCIA,prueba
2025-07-09,23.1407802,0.0035650511485201,-3.1345377786269016e-05,Habitat,RIDGE,REFERENCIA,prueba
2025-07-10,23.1317046,-0.0003921907524967,0.0012554265704376,Habitat,RIDGE,REFERENCIA,prueba
2025-07-11,23.15605,0.0010524689131643,-0.0008803954093145,Habitat,RIDGE,REFERENCIA,prueba
2025-07-14,23.1816109,0.0011038540683752,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-07-15,23.0857602,-0.0041347730497883,0.000826229743704,Habitat,RIDGE,REFERENCIA,prueba
2025-07-16,23.0459172,-0.0017258690922379,0.0003943736223742,Habitat,RIDGE,REFERENCIA,prueba
2025-07-17,23.1987158,0.006630180898159,0.0003877295703164,Habitat,RIDGE,REFERENCIA,prueba
2025-07-18,23.1791061,-0.0008452924795087,-0.0009857163464826,Habitat,RIDGE,REFERENCIA,prueba
2025-07-21,23.289851,0.004777789942469,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-07-22,23.2979315,0.0003469537009919,0.0032643850409788,Habitat,RIDGE,REFERENCIA,prueba
2025-07-23,23.3811871,0.0035735189624022,0.0021923088943478,Habitat,RIDGE,REFERENCIA,prueba
2025-07-24,23.3580702,-0.000988696591885,-0.000857411521075,Habitat,RIDGE,REFERENCIA,prueba
2025-07-25,23.3453145,-0.0005460939148987,0.0002422776569896,Habitat,RIDGE,REFERENCIA,prueba
2025-07-28,23.3338143,-0.0004926127681852,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-07-29,23.3553038,0.0009209595878201,0.0013964932175898,Habitat,RIDGE,REFERENCIA,prueba
2025-07-30,23.3936283,0.0016409334825264,-0.0023281482245274,Habitat,RIDGE,REFERENCIA,prueba
2025-07-31,23.4170551,0.0010014179801258,-0.0008256433262027,Habitat,RIDGE,REFERENCIA,prueba
2025-08-01,23.2699205,-0.006283223888387,-0.0045512336136228,Habitat,RIDGE,REFERENCIA,prueba
2025-08-04,23.4035135,0.0057410166055358,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-08-05,23.358686,-0.0019154175290817,0.00229427613088,Habitat,RIDGE,REFERENCIA,prueba
2025-08-06,23.4681298,0.0046853577294545,0.0017709824060127,Habitat,RIDGE,REFERENCIA,prueba
2025-08-07,23.4900671,0.0009347698426314,0.0017274625712673,Habitat,RIDGE,REFERENCIA,prueba
2025-08-08,23.463583600000003,-0.0011274339867678,0.0034734563276716,Habitat,RIDGE,REFERENCIA,prueba
2025-08-11,23.4544301,-0.0003901151740522,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-08-12,23.5948818,0.0059882802268558,0.0045846364076554,Habitat,RIDGE,REFERENCIA,prueba
2025-08-13,23.7446964,0.0063494532954175,0.001519677105459,Habitat,RIDGE,REFERENCIA,prueba
2025-08-14,23.8220375,0.0032571947308621,-0.0008628688343377,Habitat,RIDGE,REFERENCIA,prueba
2025-08-15,23.8016727,-0.0008548723004906,0.0011227406602902,Habitat,RIDGE,REFERENCIA,prueba
2025-08-18,23.7610963,-0.0017047709424221,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-08-19,23.5593557,-0.0084903742425385,-0.0001175674377662,Habitat,RIDGE,REFERENCIA,prueba
2025-08-20,23.4664752,-0.0039424040785631,-0.0005148570546486,Habitat,RIDGE,REFERENCIA,prueba
2025-08-21,23.516869900000003,0.0021475189422568,-0.0005528864820422,Habitat,RIDGE,REFERENCIA,prueba
2025-08-22,23.684403000000003,0.0071239540258714,0.0055379382523245,Habitat,RIDGE,REFERENCIA,prueba
2025-08-25,23.7390335,0.0023066023661224,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-08-26,23.9394507,0.0084425172574946,0.0031788767282936,Habitat,RIDGE,REFERENCIA,prueba
2025-08-27,23.9160138,-0.0009790074255963,-0.0004637797164728,Habitat,RIDGE,REFERENCIA,prueba
2025-08-28,24.050030900000003,0.0056036554051495,0.0021248069344908,Habitat,RIDGE,REFERENCIA,prueba
2025-08-29,23.9920331,-0.0024115478371382,-0.0011278662153272,Habitat,RIDGE,REFERENCIA,prueba
2025-09-01,24.0555541,0.0026475872109394,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-09-02,24.0648566,0.0003867090303273,-0.0010278316692058,Habitat,RIDGE,REFERENCIA,prueba
2025-09-03,24.1227419,0.0024053872816347,0.0036233516862635,Habitat,RIDGE,REFERENCIA,prueba
2025-09-04,24.103771700000003,-0.0007864031410126,0.0005291512866404,Habitat,RIDGE,REFERENCIA,prueba
2025-09-05,24.215251400000003,0.0046249898724355,0.0003055914270644,Habitat,RIDGE,REFERENCIA,prueba
2025-09-08,24.2633764,0.0019873838683333,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-09-09,24.1877493,-0.0031169239908424,0.0015503296613736,Habitat,RIDGE,REFERENCIA,prueba
2025-09-10,24.2131655,0.0010507881359593,-0.0012394832464186,Habitat,RIDGE,REFERENCIA,prueba
2025-09-11,24.3747666,0.0066741005012336,0.0025385800762263,Habitat,RIDGE,REFERENCIA,prueba
2025-09-12,24.4105822,0.0014693720185201,0.001749127317473,Habitat,RIDGE,REFERENCIA,prueba
2025-09-15,24.5026542,0.003771806802707,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-09-16,24.4330368,-0.0028412187280509,0.0001322110056197,Habitat,RIDGE,REFERENCIA,prueba
2025-09-17,24.4594674,0.0010817566484409,6.719354364737761e-05,Habitat,RIDGE,REFERENCIA,prueba
2025-09-18,24.4951509,0.0014588829518011,-8.638730967469496e-05,Habitat,RIDGE,REFERENCIA,prueba
2025-09-19,24.631882500000003,0.0055819864330781,0.0016641540518077,Habitat,RIDGE,REFERENCIA,prueba
2025-09-22,24.7908516,0.0064537941832094,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-09-23,24.8105836,0.0007959387728335,0.0006296201603545,Habitat,RIDGE,REFERENCIA,prueba
2025-09-24,24.8418992,0.001262187157903,0.0031976251214449,Habitat,RIDGE,REFERENCIA,prueba
2025-09-25,24.775420800000003,-0.0026760594858221,-6.628754103000508e-05,Habitat,RIDGE,REFERENCIA,prueba
2025-09-26,24.7735032,-7.739929083272479e-05,0.0028350922391533,Habitat,RIDGE,REFERENCIA,prueba
2025-09-29,24.8767214,0.0041664757368671,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-09-30,24.8552251,-0.0008641130659606,0.0016472216760429,Habitat,RIDGE,REFERENCIA,prueba
2025-10-01,24.9710367,0.004659446838001,0.0007901593949438,Habitat,RIDGE,REFERENCIA,prueba
2025-10-02,25.0113067,0.0016126683278632,0.0001147395340602,Habitat,RIDGE,REFERENCIA,prueba
2025-10-03,24.9387957,-0.0028991288168082,0.0016043493050326,Habitat,RIDGE,REFERENCIA,prueba
2025-10-06,25.0902639,0.0060735972106302,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-10-07,24.9416563,-0.0059229189693776,0.0002160941238061,Habitat,RIDGE,REFERENCIA,prueba
2025-10-08,25.1926523,0.0100633252652111,0.0026152659357005,Habitat,RIDGE,REFERENCIA,prueba
2025-10-09,24.993081900000004,-0.0079217701107237,0.0007880848961576,Habitat,RIDGE,REFERENCIA,prueba
2025-10-10,24.6580929,-0.0134032690062125,-0.0102591654579999,Habitat,RIDGE,REFERENCIA,prueba
2025-10-13,24.8915302,0.0094669649005985,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-10-14,24.9018328,0.0004138998252507,-0.0031495470454366,Habitat,RIDGE,REFERENCIA,prueba
2025-10-15,24.9935098,0.0036815362441917,0.0026908469260097,Habitat,RIDGE,REFERENCIA,prueba
2025-10-16,25.0450518,0.002062215367607,-0.0054105349882601,Habitat,RIDGE,REFERENCIA,prueba
2025-10-17,24.855886,-0.007553020912498,0.0021300274605359,Habitat,RIDGE,REFERENCIA,prueba
2025-10-20,24.9705302,0.0046123562040796,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-10-21,24.6956723,-0.0110072913069343,-0.0014489164748284,Habitat,RIDGE,REFERENCIA,prueba
2025-10-22,24.6261133,-0.0028166473524188,-0.0004369980432562,Habitat,RIDGE,REFERENCIA,prueba
2025-10-23,24.708423000000003,0.0033423747790521,0.0031294273951463,Habitat,RIDGE,REFERENCIA,prueba
2025-10-24,24.7401647,0.0012846509872361,0.0017990053157617,Habitat,RIDGE,REFERENCIA,prueba
2025-10-27,24.7466712,0.0002629933987463,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-10-28,24.8743008,0.0051574451758991,0.0014470395953687,Habitat,RIDGE,REFERENCIA,prueba
2025-10-29,24.9988699,0.005007943781077,0.000757286709766,Habitat,RIDGE,REFERENCIA,prueba
2025-10-30,24.8654953,-0.0053352251735186,-0.000447078536293,Habitat,RIDGE,REFERENCIA,prueba
2025-10-31,24.8355364,-0.0012048382563286,-0.0008191225235836,Habitat,RIDGE,REFERENCIA,prueba
2025-11-03,24.8211973,-0.000577362202654,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-11-04,24.4969825,-0.0130620129271523,-0.0029134677868276,Habitat,RIDGE,REFERENCIA,prueba
2025-11-05,24.6214147,0.0050794909128093,0.002765912074037,Habitat,RIDGE,REFERENCIA,prueba
2025-11-06,24.4978068,-0.0050203410935603,-0.00172934929987,Habitat,RIDGE,REFERENCIA,prueba
2025-11-07,24.4483761,-0.0020177602184371,0.0014122870309452,Habitat,RIDGE,REFERENCIA,prueba
2025-11-10,24.7245554,0.0112964271684286,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-11-11,24.6931094,-0.0012718530016518,0.0002633772364757,Habitat,RIDGE,REFERENCIA,prueba
2025-11-12,24.8414124,0.0060058455011744,0.001111784350463,Habitat,RIDGE,REFERENCIA,prueba
2025-11-13,24.6452358,-0.0078971596639166,-0.0026982270869862,Habitat,RIDGE,REFERENCIA,prueba
2025-11-14,24.5220918,-0.0049966655218611,-0.0002431020964809,Habitat,RIDGE,REFERENCIA,prueba
2025-11-17,24.3368222,-0.0075552119089611,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-11-18,24.1807269,-0.0064139557217951,-0.0019967776708336,Habitat,RIDGE,REFERENCIA,prueba
2025-11-19,24.3647778,0.0076114709355572,0.0024158625719695,Habitat,RIDGE,REFERENCIA,prueba
2025-11-20,23.9638432,-0.0164554999553494,-0.004302441747444,Habitat,RIDGE,REFERENCIA,prueba
2025-11-21,23.9981105,0.0014299584467318,0.0023306939526206,Habitat,RIDGE,REFERENCIA,prueba
2025-11-24,24.2726071,0.0114382588579213,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-11-25,24.3008758,0.0011646338559156,0.0041481372136381,Habitat,RIDGE,REFERENCIA,prueba
2025-11-26,24.6499513,0.0143647291921882,0.0032708515484614,Habitat,RIDGE,REFERENCIA,prueba
2025-11-27,24.7121925,0.0025250029601477,0.0002630061079483,Habitat,RIDGE,REFERENCIA,prueba
2025-11-28,24.9228243,0.0085233958905102,0.0012947849299814,Habitat,RIDGE,REFERENCIA,prueba
2025-12-01,25.0515283,0.005164101726625,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-02,25.1330409,0.0032537974938637,0.0023903219202728,Habitat,RIDGE,REFERENCIA,prueba
2025-12-03,25.2757614,0.0056786005548576,0.0034472679071384,Habitat,RIDGE,REFERENCIA,prueba
2025-12-04,25.3227481,0.0018589627927092,0.0003140742562229,Habitat,RIDGE,REFERENCIA,prueba
2025-12-05,25.4056928,0.00327550152426,0.0014874561944418,Habitat,RIDGE,REFERENCIA,prueba
2025-12-08,25.3695303,-0.0014234014511896,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-09,25.5035934,0.0052844139570056,-0.0004692729621158,Habitat,RIDGE,REFERENCIA,prueba
2025-12-10,25.706447000000004,0.0079539222892413,0.0043301732008334,Habitat,RIDGE,REFERENCIA,prueba
2025-12-11,25.7982052,0.0035694625554436,0.0005200645886435,Habitat,RIDGE,REFERENCIA,prueba
2025-12-12,25.605768200000004,-0.0074593173636745,-0.0001420564951733,Habitat,RIDGE,REFERENCIA,prueba
2025-12-15,25.563125,-0.0016653747572393,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-16,25.7123733,0.0058384215544853,0.0012844624623847,Habitat,RIDGE,REFERENCIA,prueba
2025-12-17,25.4973774,-0.008361573530826,-0.0007291316566576,Habitat,RIDGE,REFERENCIA,prueba
2025-12-18,25.6848179,0.0073513639092934,0.0014065169372761,Habitat,RIDGE,REFERENCIA,prueba
2025-12-19,25.9936386,0.0120234724342742,0.0036441621584275,Habitat,RIDGE,REFERENCIA,prueba
2025-12-22,26.3145885,0.0123472479147261,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-23,26.476217,0.006142163309907,0.0027980677402593,Habitat,RIDGE,REFERENCIA,prueba
2025-12-24,26.5181252,0.0015828620833557,0.0008415041996765,Habitat,RIDGE,REFERENCIA,prueba
2025-12-26,26.7298332,0.0079835206449663,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-29,26.4690296,-0.0097570231003163,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2025-12-30,26.5973696,0.0048486854992222,0.0023662545281379,Habitat,RIDGE,REFERENCIA,prueba
2025-12-31,26.5003785,-0.0036466425612252,-0.0012311964620706,Habitat,RIDGE,REFERENCIA,prueba
2026-01-02,26.862067000000003,0.0136484277007591,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-01-05,27.2684942,0.0151301536102934,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-01-06,27.7736158,0.0185240004928473,0.0028538283439698,Habitat,RIDGE,REFERENCIA,prueba
2026-01-07,27.7565226,-0.0006154474132245,-0.0022537830903427,Habitat,RIDGE,REFERENCIA,prueba
2026-01-08,27.707101400000003,-0.0017805256339998,-2.81207206892416e-05,Habitat,RIDGE,REFERENCIA,prueba
2026-01-09,27.9908552,0.0102411939778008,0.0030734320301258,Habitat,RIDGE,REFERENCIA,prueba
2026-01-12,28.333933,0.012256781636311,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-01-13,28.4390516,0.003709989714453,0.0001119594635133,Habitat,RIDGE,REFERENCIA,prueba
2026-01-14,28.5460392,0.0037619960575618,0.0012242938800795,Habitat,RIDGE,REFERENCIA,prueba
2026-01-15,28.7569735,0.0073892668093864,0.0011082880769975,Habitat,RIDGE,REFERENCIA,prueba
2026-01-16,28.8321339,0.0026136408269805,-0.0006737730920651,Habitat,RIDGE,REFERENCIA,prueba
2026-01-19,28.8526907,0.0007129822603939,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-01-20,29.0239506,0.0059356647801307,-0.0010522825510145,Habitat,RIDGE,REFERENCIA,prueba
2026-01-21,29.2532086,0.0078989246901488,0.0060095263806804,Habitat,RIDGE,REFERENCIA,prueba
2026-01-22,29.3576996,0.0035719500526858,0.0005395883884181,Habitat,RIDGE,REFERENCIA,prueba
2026-01-23,29.5645201,0.0070448469334429,0.0024440939707103,Habitat,RIDGE,REFERENCIA,prueba
2026-01-26,29.9584229,0.013323497173898,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-01-27,30.1935733,0.0078492249336663,0.0020111302150021,Habitat,RIDGE,REFERENCIA,prueba
2026-01-28,30.4335212,0.0079469858574174,0.0025295211542355,Habitat,RIDGE,REFERENCIA,prueba
2026-01-29,30.3932487,-0.0013232941313409,-0.000138479462405,Habitat,RIDGE,REFERENCIA,prueba
2026-01-30,29.3228487,-0.0352183476852212,-0.0064314026682537,Habitat,RIDGE,REFERENCIA,prueba
2026-02-02,29.2866217,-0.0012354529524275,0.0023149759104925,Habitat,RIDGE,REFERENCIA,prueba
2026-02-03,29.7207278,0.0148226758431477,0.0033920395813516,Habitat,RIDGE,REFERENCIA,prueba
2026-02-04,29.4272448,-0.0098746908882897,-0.0043553588576887,Habitat,RIDGE,REFERENCIA,prueba
2026-02-05,29.0368662,-0.0132658902541906,-0.0068808186836422,Habitat,RIDGE,REFERENCIA,prueba
2026-02-06,29.651843600000003,0.0211791932285034,0.0054776524839741,Habitat,RIDGE,REFERENCIA,prueba
2026-02-09,30.1772039,0.0177176268392293,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-02-10,30.1023191,-0.0024815022706593,0.0005139735923765,Habitat,RIDGE,REFERENCIA,prueba
2026-02-11,30.3085545,0.0068511465616614,0.0017204216108857,Habitat,RIDGE,REFERENCIA,prueba
2026-02-12,29.687386,-0.0204948243242678,-0.0053623760442971,Habitat,RIDGE,REFERENCIA,prueba
2026-02-13,29.8561671,0.0056852799367381,0.0010289033220541,Habitat,RIDGE,REFERENCIA,prueba
2026-02-16,29.7873136,-0.002306173453859,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-02-17,29.5303976,-0.0086250141066765,0.0011526047142824,Habitat,RIDGE,REFERENCIA,prueba
2026-02-18,29.7768293,0.0083450180162829,0.002053787581548,Habitat,RIDGE,REFERENCIA,prueba
2026-02-19,29.8572732,0.0027015603034672,0.0007012778973303,Habitat,RIDGE,REFERENCIA,prueba
2026-02-20,30.1816002,0.0108625793731222,0.0036923756895725,Habitat,RIDGE,REFERENCIA,prueba
2026-02-23,30.3450369,0.0054151104950359,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-02-24,30.5425954,0.0065104056604392,0.0033457420216663,Habitat,RIDGE,REFERENCIA,prueba
2026-02-25,30.7773777,0.0076870448278929,0.0044595356394136,Habitat,RIDGE,REFERENCIA,prueba
2026-02-26,30.7911694,0.0004481116011387,-0.0022714951309235,Habitat,RIDGE,REFERENCIA,prueba
2026-02-27,30.9593428,0.0054617412484503,0.0011128657328508,Habitat,RIDGE,REFERENCIA,prueba
2026-03-02,31.0085295,0.0015887514253047,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-03-03,29.9283997,-0.0348333125567918,-0.0045953036925955,Habitat,RIDGE,REFERENCIA,prueba
2026-03-04,30.1005378,0.0057516640289991,0.0041500732737173,Habitat,RIDGE,REFERENCIA,prueba
2026-03-05,29.5524629,-0.018208143111649,-0.0064734123538328,Habitat,RIDGE,REFERENCIA,prueba
2026-03-06,29.3830914,-0.0057312143685999,-0.0073239000022732,Habitat,RIDGE,REFERENCIA,prueba
2026-03-09,29.5207059,0.0046834588684565,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-03-10,29.6260665,0.0035690406712123,0.003695557355553,Habitat,RIDGE,REFERENCIA,prueba
2026-03-11,29.5845643,-0.0014008677122222,-0.0006503599845927,Habitat,RIDGE,REFERENCIA,prueba
2026-03-12,29.0239145,-0.0189507539916685,-0.0043887255548348,Habitat,RIDGE,REFERENCIA,prueba
2026-03-13,28.6489549,-0.0129189878918641,-0.0030636248619055,Habitat,RIDGE,REFERENCIA,prueba
2026-03-16,28.8927697,0.0085104256281265,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-03-17,28.966760800000003,0.0025608863659756,0.0015472760107505,Habitat,RIDGE,REFERENCIA,prueba
2026-03-18,28.489852,-0.0164640017326342,-0.0046630681571468,Habitat,RIDGE,REFERENCIA,prueba
2026-03-19,28.0510199,-0.015403102129137,-0.000769425782104,Habitat,RIDGE,REFERENCIA,prueba
2026-03-20,27.4167579,-0.0226110138690536,-0.0042935605877444,Habitat,RIDGE,REFERENCIA,prueba
2026-03-23,28.0239967,0.0221484539570595,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-03-24,28.0713478,0.0016896626311693,0.0007876958490091,Habitat,RIDGE,REFERENCIA,prueba
2026-03-25,28.4611957,0.0138877514103543,0.0021048313395928,Habitat,RIDGE,REFERENCIA,prueba
2026-03-26,28.0011252,-0.0161648338618465,-0.0039058100700861,Habitat,RIDGE,REFERENCIA,prueba
2026-03-27,27.9860939,-0.0005368105707409,-0.0030297536172094,Habitat,RIDGE,REFERENCIA,prueba
2026-03-30,27.8711509,-0.0041071469427178,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-03-31,28.5875221,0.0257029644226138,0.0090482206098654,Habitat,RIDGE,REFERENCIA,prueba
2026-04-01,29.0838712,0.0173624386983857,0.0035179244431079,Habitat,RIDGE,REFERENCIA,prueba
2026-04-02,28.9279356,-0.0053615833644593,-0.0007711004354145,Habitat,RIDGE,REFERENCIA,prueba
2026-04-03,28.912731800000003,-0.0005255750085394,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-04-06,28.9092923,-0.0001189614327623,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-04-07,28.9130988,0.0001316704663849,-0.0003294844291884,Habitat,RIDGE,REFERENCIA,prueba
2026-04-08,29.7851231,0.0301601812393765,0.0082061797443652,Habitat,RIDGE,REFERENCIA,prueba
2026-04-09,29.943643,0.0053221166643424,0.0006469182635061,Habitat,RIDGE,REFERENCIA,prueba
2026-04-10,30.0598868,0.0038820860908608,0.0018330178335414,Habitat,RIDGE,REFERENCIA,prueba
2026-04-13,30.2170529,0.0052284328628942,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-04-14,30.3696085,0.0050486591298253,0.0034792189767849,Habitat,RIDGE,REFERENCIA,prueba
2026-04-15,30.1080085,-0.008613874624034,0.0005451800883999,Habitat,RIDGE,REFERENCIA,prueba
2026-04-16,30.503820500000003,0.0131464025593057,0.0015615641879014,Habitat,RIDGE,REFERENCIA,prueba
2026-04-17,30.6830162,0.0058745329949734,0.0003082572193249,Habitat,RIDGE,REFERENCIA,prueba
2026-04-20,30.595337,-0.0028575808658602,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-04-21,30.117365,-0.0156223806261719,-0.0029027267095013,Habitat,RIDGE,REFERENCIA,prueba
2026-04-22,30.4407091,0.0107361351167341,0.0034472460177695,Habitat,RIDGE,REFERENCIA,prueba
2026-04-23,30.331460900000003,-0.0035888848594527,-0.0018393019075699,Habitat,RIDGE,REFERENCIA,prueba
2026-04-24,30.7603724,0.014140812452591,0.0013124131341737,Habitat,RIDGE,REFERENCIA,prueba
2026-04-27,30.8025926,0.0013725516535032,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-04-28,30.3385472,-0.015065140977776,-0.0011644268077124,Habitat,RIDGE,REFERENCIA,prueba
2026-04-29,30.2184508,-0.0039585415612782,-8.837300663955521e-06,Habitat,RIDGE,REFERENCIA,prueba
2026-04-30,30.7231268,0.0167009223384806,0.0039473474396466,Habitat,RIDGE,REFERENCIA,prueba
2026-05-01,30.7377664,0.0004765009790606,-0.0005215593295506,Habitat,RIDGE,REFERENCIA,prueba
2026-05-04,30.6126502,-0.0040704388982538,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-05-05,30.9299424,0.0103647413055403,0.0024666692085742,Habitat,RIDGE,REFERENCIA,prueba
2026-05-06,31.6791471,0.0242226348277971,0.0041186383707347,Habitat,RIDGE,REFERENCIA,prueba
2026-05-07,31.431747,-0.0078095568425199,-0.0004924361087859,Habitat,RIDGE,REFERENCIA,prueba
2026-05-08,31.9145516,0.0153604125154098,0.0025218133713219,Habitat,RIDGE,REFERENCIA,prueba
2026-05-11,32.2546052,0.0106551269860235,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
2026-05-12,32.0105717,-0.0075658498526591,0.0037873161976684,Habitat,RIDGE,REFERENCIA,prueba
2026-05-13,32.2090019,0.0061988958478989,-4.160084088804787e-05,Habitat,RIDGE,REFERENCIA,prueba
2026-05-14,32.2617824,0.0016386878476977,0.0004921872233059,Habitat,RIDGE,REFERENCIA,prueba
2026-05-15,31.4135285,-0.0262928405344399,-0.0054560824501728,Habitat,RIDGE,REFERENCIA,prueba
2026-05-18,31.1928859,-0.0070238082296295,0.0002864806584486,Habitat,RIDGE,REFERENCIA,prueba
